"class","ruletype","""linguistic pattern""","""order of arguments""","patterntype","subject","predicate","object","condAB","condBA","supA","supB","supAB","AllConf","Coherence","Cosine","IR","Kulczynski","MaxConf","string"
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","family","so","onegram","","http://dbpedia.org/property/genus","","1","0.246753246753247","608","2464","608","0.246753246753247","0.197916666666667","0.496742636335202","0.753246753246753","0.623376623376623","1","""{ dbo:Crustacean in c_e and 'family' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","species","so","onegram","","http://dbpedia.org/property/genus","","1","0.371753246753247","916","2464","916","0.371753246753247","0.271005917159763","0.609715709780588","0.628246753246753","0.685876623376623","1","""{ dbo:Crustacean in c_e and 'species' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""a species""","so","twogram","","http://dbpedia.org/property/genus","","1","0.265016233766234","653","2464","653","0.265016233766234","0.209496310555021","0.514797274435514","0.734983766233766","0.632508116883117","1","""{ dbo:Crustacean in c_e and 'a species' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""the family""","so","twogram","","http://dbpedia.org/property/genus","","1","0.220779220779221","544","2464","544","0.220779220779221","0.180851063829787","0.469871493899365","0.779220779220779","0.61038961038961","1","""{ dbo:Crustacean in c_e and 'the family' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""genus of""","so","twogram","","http://dbpedia.org/property/genus","","1","0.104707792207792","258","2464","258","0.104707792207792","0.09478324761205","0.323585834374424","0.895292207792208","0.552353896103896","1","""{ dbo:Crustacean in c_e and 'genus of' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""species of""","so","twogram","","http://dbpedia.org/property/genus","","1","0.29099025974026","717","2464","717","0.29099025974026","0.225400817353034","0.539435130242979","0.70900974025974","0.64549512987013","1","""{ dbo:Crustacean in c_e and 'species of' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""a species of""","so","threegram","","http://dbpedia.org/property/genus","","1","0.26461038961039","652","2464","652","0.26461038961039","0.209242618741977","0.514402944791716","0.73538961038961","0.632305194805195","1","""{ dbo:Crustacean in c_e and 'a species of' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""is a species""","so","threegram","","http://dbpedia.org/property/genus","","1","0.264204545454545","651","2464","651","0.264204545454545","0.208988764044944","0.514008312631756","0.735795454545455","0.632102272727273","1","""{ dbo:Crustacean in c_e and 'is a species' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""in the family""","so","threegram","","http://dbpedia.org/property/genus","","1","0.180600649350649","445","2464","445","0.180600649350649","0.152973530422826","0.424971351211643","0.819399350649351","0.590300324675325","1","""{ dbo:Crustacean in c_e and 'in the family' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""is a species of""","so","fourgram","","http://dbpedia.org/property/binomial","","1","0.274595267745953","441","1606","441","0.274595267745953","0.215437225207621","0.524018384931247","0.725404732254047","0.637297633872976","1","""{ dbo:Crustacean in c_e and 'is a species of' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""a species of""","so","threegram","","http://dbpedia.org/property/binomial","","1","0.275840597758406","443","1606","443","0.275840597758406","0.216203025866276","0.525205291060939","0.724159402241594","0.637920298879203","1","""{ dbo:Crustacean in c_e and 'a species of' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""in the family""","so","threegram","","http://dbpedia.org/property/binomial","","1","0.166874221668742","268","1606","268","0.166874221668742","0.143009605122732","0.408502413296106","0.833125778331258","0.583437110834371","1","""{ dbo:Crustacean in c_e and 'in the family' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""is a species""","so","threegram","","http://dbpedia.org/property/binomial","","1","0.274595267745953","441","1606","441","0.274595267745953","0.215437225207621","0.524018384931247","0.725404732254047","0.637297633872976","1","""{ dbo:Crustacean in c_e and 'is a species' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","species","so","onegram","","http://dbpedia.org/property/binomial","","1","0.327521793275218","526","1606","526","0.327521793275218","0.24671669793621","0.572295197669191","0.672478206724782","0.663760896637609","1","""{ dbo:Crustacean in c_e and 'species' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","family","so","onegram","","http://dbpedia.org/property/binomial","","1","0.204856787048568","329","1606","329","0.204856787048568","0.170025839793282","0.452611077028134","0.795143212951432","0.602428393524284","1","""{ dbo:Crustacean in c_e and 'family' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""the family""","so","twogram","","http://dbpedia.org/property/binomial","","1","0.181818181818182","292","1606","292","0.181818181818182","0.153846153846154","0.426401432711221","0.818181818181818","0.590909090909091","1","""{ dbo:Crustacean in c_e and 'the family' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""a species""","so","twogram","","http://dbpedia.org/property/binomial","","1","0.275840597758406","443","1606","443","0.275840597758406","0.216203025866276","0.525205291060939","0.724159402241594","0.637920298879203","1","""{ dbo:Crustacean in c_e and 'a species' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""species of""","so","twogram","","http://dbpedia.org/property/binomial","","1","0.298256537982565","479","1606","479","0.298256537982565","0.229736211031175","0.546128682622114","0.701743462017435","0.649128268991283","1","""{ dbo:Crustacean in c_e and 'species of' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""is a species of""","os","fourgram","","http://dbpedia.org/property/binomial","","1","0.330635118306351","531","1606","531","0.330635118306351","0.248479176415536","0.575008798459946","0.669364881693649","0.665317559153176","1","""{ dbo:Crustacean in c_e and 'is a species of' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""is a species""","os","threegram","","http://dbpedia.org/property/binomial","","1","0.331257783312578","532","1606","532","0.331257783312578","0.248830682881197","0.575549983331229","0.668742216687422","0.665628891656289","1","""{ dbo:Crustacean in c_e and 'is a species' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""in the family""","os","threegram","","http://dbpedia.org/property/binomial","","1","0.201120797011208","323","1606","323","0.201120797011208","0.167444271643339","0.448464933981697","0.798879202988792","0.600560398505604","1","""{ dbo:Crustacean in c_e and 'in the family' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""a species of""","os","threegram","","http://dbpedia.org/property/binomial","","1","0.331880448318804","533","1606","533","0.331880448318804","0.249181860682562","0.576090659808684","0.668119551681196","0.665940224159402","1","""{ dbo:Crustacean in c_e and 'a species of' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""the family""","os","twogram","","http://dbpedia.org/property/binomial","","1","0.217932752179328","350","1606","350","0.217932752179328","0.178936605316973","0.466832681138893","0.782067247820672","0.608966376089664","1","""{ dbo:Crustacean in c_e and 'the family' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""a species""","os","twogram","","http://dbpedia.org/property/binomial","","1","0.332503113325031","534","1606","534","0.332503113325031","0.249532710280374","0.576630829322393","0.667496886674969","0.666251556662516","1","""{ dbo:Crustacean in c_e and 'a species' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""species of""","os","twogram","","http://dbpedia.org/property/binomial","","1","0.36612702366127","588","1606","588","0.36612702366127","0.268003646308113","0.605084311200737","0.63387297633873","0.683063511830635","1","""{ dbo:Crustacean in c_e and 'species of' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","family","os","onegram","","http://dbpedia.org/property/binomial","","1","0.24159402241594","388","1606","388","0.24159402241594","0.194583751253761","0.49152214844902","0.75840597758406","0.62079701120797","1","""{ dbo:Crustacean in c_e and 'family' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","species","os","onegram","","http://dbpedia.org/property/binomial","","1","0.378580323785803","608","1606","608","0.378580323785803","0.274616079494128","0.615288813311118","0.621419676214197","0.689290161892902","1","""{ dbo:Crustacean in c_e and 'species' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","crustacean","os","onegram","","http://dbpedia.org/property/binomial","","1","0.100249066002491","161","1606","161","0.100249066002491","0.0911148839841539","0.316621329039107","0.899750933997509","0.550124533001245","1","""{ dbo:Crustacean in c_e and 'crustacean' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""a species of""","so","threegram","","http://dbpedia.org/property/name","","1","0.154355578196638","303","1963","303","0.154355578196638","0.133715798764342","0.392881124765034","0.845644421803362","0.577177789098319","1","""{ dbo:Crustacean in c_e and 'a species of' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""is a species""","so","threegram","","http://dbpedia.org/property/name","","1","0.15333672949567","301","1963","301","0.15333672949567","0.132950530035336","0.391582340633065","0.84666327050433","0.576668364747835","1","""{ dbo:Crustacean in c_e and 'is a species' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""in the family""","so","threegram","","http://dbpedia.org/property/name","","1","0.132959755476312","261","1963","261","0.132959755476312","0.117356115107914","0.364636470304757","0.867040244523688","0.566479877738156","1","""{ dbo:Crustacean in c_e and 'in the family' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","genus","so","onegram","","http://dbpedia.org/property/name","","1","0.105960264900662","208","1963","208","0.105960264900662","0.0958083832335329","0.325515383508464","0.894039735099338","0.552980132450331","1","""{ dbo:Crustacean in c_e and 'genus' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","species","so","onegram","","http://dbpedia.org/property/name","","1","0.233825776872134","459","1963","459","0.233825776872134","0.189512799339389","0.483555350370704","0.766174223127866","0.616912888436067","1","""{ dbo:Crustacean in c_e and 'species' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","family","so","onegram","","http://dbpedia.org/property/name","","1","0.179317371370352","352","1963","352","0.179317371370352","0.152051835853132","0.423458818978129","0.820682628629648","0.589658685685176","1","""{ dbo:Crustacean in c_e and 'family' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""species of""","so","twogram","","http://dbpedia.org/property/name","","1","0.170657157412124","335","1963","335","0.170657157412124","0.145778938207137","0.413106714314987","0.829342842587876","0.585328578706062","1","""{ dbo:Crustacean in c_e and 'species of' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""the family""","so","twogram","","http://dbpedia.org/property/name","","1","0.147733061640346","290","1963","290","0.147733061640346","0.128717265867732","0.384360588042461","0.852266938359654","0.573866530820173","1","""{ dbo:Crustacean in c_e and 'the family' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""a species""","so","twogram","","http://dbpedia.org/property/name","","1","0.154355578196638","303","1963","303","0.154355578196638","0.133715798764342","0.392881124765034","0.845644421803362","0.577177789098319","1","""{ dbo:Crustacean in c_e and 'a species' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""is a species of""","so","fourgram","","http://dbpedia.org/property/name","","1","0.15333672949567","301","1963","301","0.15333672949567","0.132950530035336","0.391582340633065","0.84666327050433","0.576668364747835","1","""{ dbo:Crustacean in c_e and 'is a species of' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""is a species of""","os","fourgram","","http://dbpedia.org/property/name","","1","0.188996434029547","371","1963","371","0.188996434029547","0.158954584404456","0.434737201110679","0.811003565970453","0.594498217014773","1","""{ dbo:Crustacean in c_e and 'is a species of' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""in the family""","os","threegram","","http://dbpedia.org/property/name","","1","0.158940397350993","312","1963","312","0.158940397350993","0.137142857142857","0.398673296511057","0.841059602649007","0.579470198675497","1","""{ dbo:Crustacean in c_e and 'in the family' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""is a species""","os","threegram","","http://dbpedia.org/property/name","","1","0.188996434029547","371","1963","371","0.188996434029547","0.158954584404456","0.434737201110679","0.811003565970453","0.594498217014773","1","""{ dbo:Crustacean in c_e and 'is a species' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""a species of""","os","threegram","","http://dbpedia.org/property/name","","1","0.190015282730515","373","1963","373","0.190015282730515","0.159674657534247","0.435907424495746","0.809984717269486","0.595007641365257","1","""{ dbo:Crustacean in c_e and 'a species of' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""species of""","os","twogram","","http://dbpedia.org/property/name","","1","0.210901681100357","414","1963","414","0.210901681100357","0.174169120740429","0.459240330437513","0.789098318899643","0.605450840550178","1","""{ dbo:Crustacean in c_e and 'species of' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""a species""","os","twogram","","http://dbpedia.org/property/name","","1","0.190015282730515","373","1963","373","0.190015282730515","0.159674657534247","0.435907424495746","0.809984717269486","0.595007641365257","1","""{ dbo:Crustacean in c_e and 'a species' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""the family""","os","twogram","","http://dbpedia.org/property/name","","1","0.175751400916964","345","1963","345","0.175751400916964","0.14948006932409","0.419227147161254","0.824248599083036","0.587875700458482","1","""{ dbo:Crustacean in c_e and 'the family' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","species","os","onegram","","http://dbpedia.org/property/name","","1","0.267447784004075","525","1963","525","0.267447784004075","0.211012861736334","0.517153540067237","0.732552215995925","0.633723892002038","1","""{ dbo:Crustacean in c_e and 'species' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","family","os","onegram","","http://dbpedia.org/property/name","","1","0.207335710646969","407","1963","407","0.207335710646969","0.171729957805907","0.455341312255948","0.792664289353031","0.603667855323484","1","""{ dbo:Crustacean in c_e and 'family' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","genus","os","onegram","","http://dbpedia.org/property/name","","1","0.13143148242486","258","1963","258","0.13143148242486","0.116163890139577","0.362534801674074","0.86856851757514","0.56571574121243","1","""{ dbo:Crustacean in c_e and 'genus' in l_e(c","p","os) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""is a genus of""","so","fourgram","","http://dbpedia.org/property/familia","","1","0.156318480642805","428","2738","428","0.156318480642805","0.13518635502211","0.395371319954805","0.843681519357195","0.578159240321402","1","""{ dbo:Crustacean in c_e and 'is a genus of' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
"http://dbpedia.org/ontology/Crustacean","predict_o_for_s_given_localized_l","""is a species of""","so","fourgram","","http://dbpedia.org/property/familia","","1","0.25018261504748","685","2738","685","0.25018261504748","0.200116856558574","0.500182581711399","0.74981738495252","0.62509130752374","1","""{ dbo:Crustacean in c_e and 'is a species of' in l_e(c","p","so) } => { exists p : (e"," p"," ) in G }"""
